skillMatchScore,creditFairness,deadlineRealism,completionRate,avgRating,lateRatio,workloadScore,experienceLevel,proposalRelevanceScore,keywordCoverageScore,success
0.8574006323668801,0.8323471400394478,1.0,0.5593620725831032,0.373357919752103,0.1111111111111111,0.1,0.7220189587716063,0.4325431593950236,0.4911351464109628,1
0.7289958809911843,0.8492063492063492,0.6,0.028342544421165426,0.2784123286293431,0.0,0.1,0.23804628387473534,0.34304495205874186,0.3001357384116437,0
0.7015259531173677,0.8454172366621067,0.42857142857142855,0.6870683189842306,0.24202477590199845,0.07142857142857142,0.3,0.5867777864565255,0.26409624990063896,0.25119557613736937,0
0.7279153785020448,0.746031746031746,0.5,0.60597487501433,0.7553472869978786,0.1,0.0,0.8046533244696281,0.898676607322374,0.7567790612244301,0
0.7269739227069767,0.890625,0.5,0.6964168992140817,0.8271314839272648,0.07142857142857142,0.0,0.8149733256083747,0.369886670874251,0.268101133206088,1
0.6451342286161788,0.7153846153846154,0.8095238095238095,0.6697563877913297,0.8105488056703496,0.09433962264150944,0.1,0.864329334847894,0.958222883433244,0.7368217845649736,1
0.9070309609500449,0.9112487100103199,0.6333333333333333,0.3616146794111958,0.09904814079535858,0.15384615384615385,0.3,0.5718284755479183,0.5627724276990551,0.4485578549529605,0
0.7530761323366242,0.934010152284264,0.7391304347826086,0.6886356954757564,0.2538104758717305,0.0,0.1,0.4760925677494707,0.23398592312090907,0.8083398641312287,0
0.40602205434941196,0.8983050847457628,0.6666666666666666,0.7134510842802958,0.3805411196125915,0.0,0.2,0.49892198580547814,0.6766086484856115,0.7814813352031693,1
0.4529850194996389,0.6111111111111112,0.9629629629629629,0.7844884620521223,0.7098467512279454,0.044444444444444446,0.2,0.8295864392961818,0.6617019180936343,0.5918738934421147,0
0.3700839970383112,0.9905123339658444,0.8333333333333334,0.61585381461392,0.2950050108463108,0.09090909090909091,0.0,0.6793959560724939,0.4660284423880957,0.5954060932167973,1
0.8201231813000747,0.7446808510638299,1.0,0.5209985698502624,0.7016302317495887,0.14285714285714285,0.0,0.7764735341968465,0.6127196848516157,0.6625420805326105,0
0.5072662738242455,0.9523809523809523,0.6,0.29683701298671694,0.1524729053810865,0.15384615384615385,0.1,0.5718284755479183,0.370603087165447,0.7424110242234749,0
0.30169738723217077,0.9886010362694301,0.8666666666666667,0.33714584462264485,0.26601336327927977,0.16666666666666666,0.1,0.6974630051635803,0.8540139993318105,0.612697503517035,0
0.8040819380695323,0.7676950998185118,1.0,0.490646922151189,0.40307651914477816,0.13636363636363635,0.2,0.6793959560724939,0.9786672198725765,0.7840527539877096,0
0.5975763254222439,0.7851851851851852,0.7692307692307693,0.8830993026206881,0.6032084535055106,0.02,0.2,0.8519443031609923,0.39769787238405363,0.5559415200755893,0
0.958140081077463,0.8360655737704918,0.8076923076923077,0.20637339131867374,0.5827176299999793,0.20689655172413793,0.2,0.7369682696802135,0.6894642665955328,0.6763293375128715,0
0.9747807554751067,0.9653179190751445,0.6551724137931034,0.3220425280590868,0.7910137970822745,0.2,0.1,0.6007619328947518,0.9750589135964043,0.7014896220725391,1
0.7200910233336226,0.8668852459016394,0.7272727272727273,0.7120126525953859,0.5440376099680299,0.07317073170731707,0.3,0.8098747594226537,0.7564072379986324,0.4294513455815838,1
0.6891561295548843,0.7398373983739837,1.0,0.7667442728665761,0.2821727824104855,0.05,0.3,0.6596842761989657,0.9975558518428571,0.5501034396897692,1
0.9275402023922237,0.5737618545837724,1.0,0.1538510924334039,0.5100715568016873,0.2222222222222222,0.0,0.6379982859432913,0.22606504863452903,0.40669109041388085,0
0.6522084432698845,0.8986866791744841,0.75,0.19250184159871256,0.8004299549952341,0.22727272727272727,0.0,0.6793959560724939,0.25914293219949247,0.8621753026302541,0
0.6131046496064154,0.8911819887429644,0.75,0.3339320089229199,0.4614821142624801,0.16666666666666666,0.1,0.5557708294077383,0.41823277730510455,0.6403538669791189,0
0.5339045935228623,0.9593023255813954,0.5,0.5050596559109665,0.6732613136960715,0.13636363636363635,0.1,0.6793959560724939,0.48946520426458284,0.5243346755571194,0
0.4375555795658956,0.971830985915493,0.8888888888888888,0.3178858103626277,0.6793703901090056,0.18421052631578946,0.1,0.7938171132824736,0.8044673656701802,0.4493328614488381,0
0.737343940993763,0.9747899159663865,1.0,0.3620687364685939,0.32902688981744893,0.18518518518518517,0.0,0.7220189587716063,0.85007998116603,0.47936112368236583,0
0.9793665155589812,0.9381443298969072,0.5333333333333333,0.49134810863936446,0.4133754032017182,0.1,0.1,0.5195737064824407,0.36761367717860405,0.9725799291539778,1
0.4290261782819148,0.8556701030927836,1.0,0.707380677480505,0.728131723411584,0.07142857142857142,0.1,0.8149733256083747,0.5855923424650258,0.5574671240802995,0
0.5069559617523175,0.8955223880597015,0.4,0.14171556807940242,0.5213231638260637,0.25,0.2,0.6596842761989657,0.4827688738815741,0.979330578180819,0
0.6343495854405793,0.9636363636363636,0.3333333333333333,0.9095412988788583,0.6373920940737208,0.015873015873015872,0.2,0.9011428993421277,0.5154638260318386,0.5139466592377954,0
0.7609943447340646,0.8913043478260869,0.7777777777777778,0.18797878280583394,0.5568030853665881,0.22580645161290322,0.1,0.7509524161184398,0.2490041473685458,0.7515070258149121,0
0.9014524075264354,0.6666666666666667,1.0,0.834892415483499,0.7356477341868471,0.04878048780487805,0.2,0.8098747594226537,0.5740013489499911,0.3845186446260921,1
0.6134889762703772,0.6551724137931034,0.5,0.46152674925455117,0.1390077206367043,0.14285714285714285,0.2,0.5867777864565255,0.5161078138925702,0.5914582802369774,0
0.7872949996395784,0.9836065573770492,1.0,0.6800360059822543,0.5562515085161337,0.075,0.0,0.8046533244696281,0.9510073131448757,0.42257316516077364,0
0.8378170690686366,0.8730964467005076,0.7777777777777778,0.5025206306569848,0.7398165035690446,0.14285714285714285,0.2,0.7296225131497026,0.5323081961833513,0.3606455543492888,1
0.5204781786963983,0.9775280898876404,0.8695652173913043,0.6762644545427634,0.8562375492696134,0.08928571428571429,0.2,0.8760445698180267,0.9312270908258948,0.44747359529585107,1
0.3198351735588345,0.6736842105263158,1.0,0.6772084464451291,0.3978019588681164,0.0,0.2,0.45057144967106383,0.9049885388838781,0.9217960613254157,0
0.33107978185729425,0.7995183624322697,1.0,0.9239529081250577,0.55000685631693,0.0,0.2,0.5195737064824407,0.5925782919047082,0.43192214162963477,0
0.3054745755985341,0.9137931034482758,0.64,0.5877426852184799,0.20486549392017403,0.1,0.2,0.7440731378420168,0.3507655442315525,0.4098990855263904,0
0.44298747205829625,0.7766497461928934,1.0,0.7300596657519393,0.924462989874462,0.07547169811320754,0.0,0.864329334847894,0.39807033397854774,0.8917665572439908,1
0.6756503433432092,0.9436619718309859,0.5,0.44817324525828345,0.4102204839639227,0.13636363636363635,0.3,0.6793959560724939,0.923964802344942,0.46590349206392356,1
0.49111055954460225,0.8511904761904762,0.8461538461538461,0.7722973028655716,0.5339317221029977,0.05128205128205128,0.3,0.799302952252854,0.6474604547090077,0.8994043884469072,0
0.3794274926712894,0.9482758620689655,0.9473684210526315,0.49371584365126336,0.19238812906447308,0.1282051282051282,0.2,0.799302952252854,0.4331119102754465,0.2754198020987584,1
0.619284109556588,0.6151960784313726,0.8571428571428571,0.2603801096571797,0.6572005922536879,0.21052631578947367,0.1,0.649112469029166,0.512457688790285,0.4580113993261408,0
0.6785789934653972,0.9734513274336283,0.9130434782608695,0.7411405845019127,0.5969068015239745,0.0,0.1,0.23804628387473534,0.558285420230385,0.22154001787477196,1
0.5396388022275755,0.9465648854961832,0.75,0.564329179567133,0.6955255418595557,0.12962962962962962,0.1,0.8683052090642308,0.9139013586912144,0.47932978803258897,0
0.44566647221200284,0.9893617021276596,0.5714285714285714,0.29683701298671694,0.1524729053810865,0.15384615384615385,0.1,0.5718284755479183,0.7639418467438344,0.5754488497598789,0
0.6663396881138335,0.8901098901098901,0.3333333333333333,0.6426111385977273,0.7825317966857297,0.10344827586206896,0.4,0.8835170022161243,0.8240414688010853,0.3809562133694809,0
0.42046953211829863,0.7,0.625,0.54395031229633,0.44576588377124393,0.1,0.1,0.6596842761989657,0.3296116483028576,0.9263909412542564,0
0.5296313193080032,0.9411764705882353,0.8235294117647058,0.3178858103626277,0.6793703901090056,0.18421052631578946,0.1,0.7938171132824736,0.5447564395780239,0.43115820305691976,0
0.31005877348037797,0.9189189189189189,0.6666666666666666,0.3356487996081485,0.24350819689394126,0.15789473684210525,0.5,0.649112469029166,0.45226399872933165,0.843426552118544,0
0.6244305135256867,0.8888888888888888,0.7692307692307693,0.21482399997316268,0.18745110352268812,0.23529411764705882,0.2,0.6262830509731585,0.8673082297343648,0.9784542755882477,0
0.4471116578708252,0.6666666666666667,0.5,0.6426111385977273,0.7825317966857297,0.10344827586206896,0.4,0.8835170022161243,0.621405057490748,0.6437817324604376,0
0.6906626529104466,0.8636363636363636,0.9565217391304348,0.5014922189178956,0.6998414366896594,0.125,0.1,0.8046533244696281,0.39009994083719857,0.2787022043508353,0
0.948665924505975,0.952,0.9230769230769231,0.8519687390092631,0.7322204513738053,0.0,0.0,0.49892198580547814,0.5630173639223601,0.8260403237650951,1
0.32821628086244276,0.9019607843137255,0.9285714285714286,0.37224283522972174,0.3393446615884129,0.14285714285714285,0.6,0.45057144967106383,0.684308857411769,0.38678054721411775,0
0.5010284681812529,0.640625,1.0,0.5497671705802459,0.4397891164400624,0.13333333333333333,0.1,0.6007619328947518,0.9864314920082344,0.9668013432910658,1
0.6117624107887432,0.9833333333333333,0.5,0.48188062661796716,0.5171324697398142,0.125,0.1,0.6974630051635803,0.6507934220958347,0.6084261253125935,1
0.5613561982144863,0.6941176470588235,0.6,0.7896595774889733,0.34130286743335997,0.03333333333333333,0.3,0.7440731378420168,0.2355371679049812,0.47856386525757744,0
0.3946724419346031,0.9800598205383848,0.7142857142857143,0.324868562262037,0.44312886628005466,0.17857142857142858,0.3,0.7296225131497026,0.8325254883798716,0.9353456099236364,0
0.8383925699267814,0.9864972200158856,1.0,0.645235755400417,0.22423576174982038,0.07692307692307693,0.0,0.5718284755479183,0.6129515574928468,0.2913031862012555,1
0.9015668519348354,0.664813343923749,0.6666666666666666,0.3483257451874821,0.6349236008946296,0.16666666666666666,0.1,0.5557708294077383,0.25044526884111146,0.6456608917906779,0
0.6601406632784097,0.9435897435897436,0.6,0.7017668154034286,0.4512459633783227,0.0,0.2,0.4760925677494707,0.3034570068700629,0.3814738494644969,0
0.9145996451345382,0.9044943820224719,1.0,0.6627991605937231,0.35946354897574934,0.1,0.0,0.6596842761989657,0.20773666701369714,0.7921259205279296,0
0.6900337693827718,0.765625,0.8571428571428571,0.3483257451874821,0.6349236008946296,0.16666666666666666,0.1,0.5557708294077383,0.4404816361656509,0.2796498747592061,0
0.7964328427942642,0.9586206896551724,0.9565217391304348,0.33714584462264485,0.26601336327927977,0.16666666666666666,0.1,0.6974630051635803,0.3880671394221291,0.36424229925028284,0
0.424933034510805,0.9176706827309237,0.5,0.9213864529157666,0.5250120950455,0.01818181818181818,0.2,0.8722094419952944,0.8950172328549966,0.7684572139172894,1
0.5007997311630239,0.8068181818181819,0.7142857142857143,0.4705769710997998,0.5508887290470444,0.13043478260869565,0.1,0.6886177335457992,0.37865964305904926,0.7448558960676113,0
0.7980931334312543,0.7938144329896908,1.0,0.9111092727177474,0.8695803871682115,0.01639344262295082,0.3,0.8942636210657048,0.45326716334830436,0.6036277661201994,0
0.6333700691467281,1.0,0.782608695652174,0.40664665099073305,0.18959885309468724,0.14814814814814814,0.1,0.7220189587716063,0.5332835514129415,0.9126515193378129,1
0.45128109303531483,0.8395348837209302,0.75,0.30141485281673064,0.22958485202012696,0.14285714285714285,0.1,0.5867777864565255,0.6593924195961443,0.6894505284476267,0
0.8351077082111278,0.8026315789473684,1.0,0.5862079035049423,0.6765296421102837,0.08333333333333333,0.2,0.5557708294077383,0.9920602240581566,0.8287620654460748,1
0.7065424139307042,0.8032786885245902,0.6,0.31709750185626395,0.2630648135498321,0.1724137931034483,0.2,0.7369682696802135,0.3947115406262456,0.42576444513604783,1
0.5013339919979389,0.6926070038910506,0.5,0.5048599671861603,0.772802766170431,0.1346153846153846,0.5,0.8602791409376933,0.4013898242150906,0.8621298591192086,0
0.9988052050753209,0.9967776584317938,0.5882352941176471,0.7722973028655716,0.5339317221029977,0.05128205128205128,0.3,0.799302952252854,0.9459282894932617,0.5892210413650583,1
0.4175779256097377,0.8733333333333333,1.0,0.5177152750401174,0.28882381259662665,0.13636363636363635,0.3,0.9110688667928428,0.20099592659692106,0.9673825862842922,1
0.5022063550832345,0.8823529411764706,0.6,0.6706627049569766,0.4503540356679504,0.0967741935483871,0.1,0.897730560073701,0.9381378752837242,0.20598264648543269,1
0.9308128353969602,0.9736842105263158,1.0,0.9111092727177474,0.8695803871682115,0.01639344262295082,0.3,0.8942636210657048,0.4437614095482424,0.6649519087495399,1
0.6327263628638484,0.9193548387096774,0.7857142857142857,0.55838384042476,0.3091036193825675,0.0,0.2,0.45057144967106383,0.20516286721783594,0.5856956417766928,0
0.7839210535070337,0.9627085377821394,1.0,0.31044898374446983,0.28952316690997354,0.15789473684210525,0.5,0.649112469029166,0.6182385063005191,0.8959142567096985,0
0.5767299126950405,0.8360655737704918,0.5833333333333334,0.6749488430478794,0.4899327493629241,0.09523809523809523,0.0,0.6697641897061287,0.5854676708237233,0.4286427990565875,0
0.6752405460073085,0.8571428571428572,0.9,0.6362030797183438,0.1615333013328218,0.0625,0.1,0.613898019286257,0.4811572211691883,0.9933653524803829,1
0.49934523796204566,0.9516129032258065,0.7857142857142857,0.7864523496377096,0.8657860896369713,0.06349206349206349,0.2,0.9011428993421277,0.5849754819831992,0.7084471537053234,1
0.5799526904129846,0.731958762886598,0.7058823529411765,0.29683701298671694,0.1524729053810865,0.15384615384615385,0.1,0.5718284755479183,0.8841471559783469,0.35081605892762896,0
0.958801574920052,0.6739130434782609,0.5,0.45417309075156326,0.16138279857957488,0.13333333333333333,0.2,0.6007619328947518,0.7354696056530658,0.47111171861761963,0
0.9412413187974811,0.947249434815373,0.5,0.7186501164161139,0.5387505584335212,0.05,0.1,0.6596842761989657,0.5539231561961728,0.7476658234729243,0
0.7228766857861288,0.738544474393531,0.68,0.1892731110235816,0.5668456795733445,0.24,0.2,0.7059613126314263,0.5080099572791246,0.4221993506557021,0
0.41441399638609516,0.973404255319149,0.7333333333333333,0.6706502288349889,0.41065577314755985,0.08333333333333333,0.0,0.5557708294077383,0.32957844822568083,0.7740348138163464,0
0.9310619323108538,1.0,1.0,0.6858036789727946,0.7632520903822301,0.07547169811320754,0.0,0.864329334847894,0.7257117642718387,0.9773602288476542,1
0.7030092580533236,0.8021978021978022,0.75,0.6870683189842306,0.24202477590199845,0.07142857142857142,0.3,0.5867777864565255,0.7144773102536919,0.8790300310940975,1
0.7564968100399657,0.9180327868852459,0.75,0.1892731110235816,0.5668456795733445,0.24,0.2,0.7059613126314263,0.5338470290507519,0.6306543024758868,0
0.38432806722375057,0.9942363112391931,0.5454545454545454,0.5050596559109665,0.6732613136960715,0.13636363636363635,0.1,0.6793959560724939,0.8151379197423674,0.31196906475231834,0
0.8028414363280532,0.9262295081967213,0.9,0.028342544421165426,0.2784123286293431,0.0,0.1,0.23804628387473534,0.5749258023813173,0.81751833451213,0
0.7978286491676558,0.7706766917293233,1.0,0.6779818792202394,0.5727123834506836,0.08823529411764706,0.2,0.7703694949060205,0.33383297272307894,0.684944192405406,0
0.31211088581879826,0.9515518546555639,0.7058823529411765,0.15989488046613762,0.30733415600102715,0.2,0.2,0.38823676709842325,0.8238659074210888,0.31069726051213054,0
0.6841021251195754,0.7958115183246073,0.8181818181818182,0.5296855886713966,0.8038442712945677,0.12121212121212122,0.1,0.764088502509945,0.5813390500925302,0.3426106368272853,1
0.7862392226987176,0.7619047619047619,0.75,0.3331776976145804,0.2271482401755601,0.16666666666666666,0.1,0.5557708294077383,0.45992805690261424,0.6044794211904938,0
0.4875561516991761,0.8484107579462102,1.0,0.23969304714215028,0.5975629169976132,0.20512820512820512,0.1,0.799302952252854,0.5146857476497269,0.7408270851193515,0
0.6022884204106238,0.9750819672131148,0.7272727272727273,0.4627982446078494,0.29184389193670396,0.14285714285714285,0.3,0.8476534883872682,0.3556984852649334,0.3152929140338814,0
0.8145625335339588,0.9411764705882353,0.875,0.5177152750401174,0.28882381259662665,0.13636363636363635,0.3,0.9110688667928428,0.8175304467796425,0.45850453606088193,1
0.7699537565173449,0.9338235294117647,0.8695652173913043,0.3740166158639384,0.45363895050587544,0.1794871794871795,0.1,0.799302952252854,0.24215771200916203,0.7526615192289194,0
0.3182609784306462,0.8275862068965517,0.52,0.5177152750401174,0.28882381259662665,0.13636363636363635,0.3,0.9110688667928428,0.6017204194644271,0.40712016034081194,0
0.7641032896106013,0.998,0.5384615384615384,0.7017668154034286,0.4512459633783227,0.0,0.2,0.4760925677494707,0.7383927096535112,0.6437836169927876,1
0.582919943788466,0.7696629213483146,0.9047619047619048,0.0639329549952238,0.23287121333035862,0.25,0.1,0.6974630051635803,0.2806655834476455,0.47553524601965097,0
0.7390481938504493,0.9885057471264368,0.6428571428571429,0.8994997775980496,0.1917133798075491,0.0,0.1,0.7440731378420168,0.7928457066947849,0.2829216149205735,1
0.4875628145440042,0.9391304347826087,1.0,0.4133795318398704,0.2643633382407471,0.14814814814814814,0.2,0.7220189587716063,0.3692683015649605,0.614852633719235,0
0.5217595073179079,0.904109589041096,0.9666666666666667,0.48188062661796716,0.5171324697398142,0.125,0.1,0.6974630051635803,0.2781603766504411,0.41911584657245105,1
0.6651446926023244,0.912568306010929,1.0,0.3330558432154505,0.43756199851073607,0.16666666666666666,0.1,0.6974630051635803,0.2325060051248694,0.7900807865863892,0
0.45544552370472335,0.9727272727272728,1.0,0.7030537585959806,0.8212382937992855,0.06976744186046512,0.4,0.8199546729298166,0.4750252093956997,0.4024492704390086,1
0.6065234122377836,0.716,0.7692307692307693,0.6749488430478794,0.4899327493629241,0.09523809523809523,0.0,0.6697641897061287,0.8412437058255215,0.41888239957467954,1
0.5541906094871039,0.9329388560157791,0.6666666666666666,0.8066164180823047,0.5063126086183393,0.05263157894736842,0.5,0.8798129963733905,0.8964105436407726,0.9620332909995444,0
0.7353254442512995,0.6,0.6428571428571429,0.35558235359463414,0.6881754527670103,0.17647058823529413,0.3,0.6262830509731585,0.5875222642563322,0.3870916293710785,0
0.9875790528823964,0.7445255474452555,0.7727272727272727,0.49083067586752427,0.6194114028244447,0.1111111111111111,0.2,0.49892198580547814,0.492492754205899,0.2030848857884296,0
0.47382677861765277,0.9547677261613692,1.0,0.7140732382892437,0.024720831434988825,0.0,0.4,0.4760925677494707,0.299238179039749,0.6470088858871126,0
0.9371358335242341,0.7268041237113403,0.7,0.6749488430478794,0.4899327493629241,0.09523809523809523,0.0,0.6697641897061287,0.23090443489466078,0.41443326020372484,1
0.7770935828878077,0.9044943820224719,0.5238095238095238,0.4303023434075913,0.1065441144589869,0.16666666666666666,0.1,0.7440731378420168,0.3205941505586446,0.5293443235294395,0
0.45753829310780186,0.9754098360655737,1.0,0.6706627049569766,0.4503540356679504,0.0967741935483871,0.1,0.897730560073701,0.809187599258955,0.26603176567214404,0
0.8994244140163432,0.5405405405405406,0.5,0.18043669636910753,0.24543989006663622,0.23333333333333334,0.1,0.7440731378420168,0.6452872042526896,0.579285185108403,0
0.7821264735727531,0.9885714285714285,0.8,0.2006689050320449,0.6255122756134277,0.23684210526315788,0.2,0.7938171132824736,0.29287017922643543,0.3289794342263972,0
0.3664559975349526,0.9137931034482758,0.96,0.61585381461392,0.2950050108463108,0.09090909090909091,0.0,0.6793959560724939,0.6871176686321251,0.27125942495444244,0
0.9900617496820348,0.6193921852387844,0.6521739130434783,0.5562276486755238,0.3443148736367674,0.09090909090909091,0.2,0.6793959560724939,0.8643275379085287,0.8970539741742869,1
0.3836650635012567,0.9543147208121827,0.6086956521739131,0.5877426852184799,0.20486549392017403,0.1,0.2,0.7440731378420168,0.9791122313162945,0.961512215460774,0
0.618737606333936,0.672209026128266,0.9285714285714286,0.6856978357146699,0.8700454330652324,0.07142857142857142,0.3,0.8149733256083747,0.9607533092564866,0.8434943490213984,1
0.7048885596902831,0.8636363636363636,0.5,0.759708220364344,0.6533510480448517,0.038461538461538464,0.1,0.714138851624206,0.7228918700077405,0.7707305867841674,1
0.5236509947868794,0.9274447949526814,0.7777777777777778,0.5620566844459143,0.9382118945150866,0.11864406779661017,0.1,0.8871587529039013,0.7781235844012286,0.596595865585339,1
0.5213275083467164,0.8417344173441734,0.5769230769230769,0.7476450752701931,0.7015283382105749,0.06451612903225806,0.2,0.7509524161184398,0.7788629187174203,0.4557502678847163,0
0.49407443603049306,0.9240875912408759,0.5,0.29683701298671694,0.1524729053810865,0.15384615384615385,0.1,0.5718284755479183,0.5637837713108707,0.6487777980023441,0
0.9205338834862915,0.8787878787878788,0.631578947368421,0.41352315772120196,0.10165778177468579,0.16666666666666666,0.4,0.7824103183150796,0.4235095967359615,0.2932372220031798,0
0.599760011877722,0.7724137931034483,0.6956521739130435,0.5877426852184799,0.20486549392017403,0.1,0.2,0.7440731378420168,0.6607522146905478,0.31581558702728013,0
0.7209105349166305,0.9865229110512129,0.52,0.2629108694405791,0.4420087982417312,0.2,0.2,0.7059613126314263,0.9856455581644095,0.42426191628012405,0
0.5370685163927033,0.9238790406673618,0.5185185185185185,0.5886059405431324,0.528810825488112,0.0,0.2,0.4760925677494707,0.5718131741227924,0.5723910386206034,0
0.4163896121436821,0.7676767676767677,0.6,0.5025206306569848,0.7398165035690446,0.14285714285714285,0.2,0.7296225131497026,0.2903201230017112,0.7166255783768283,1
0.8343937035064095,0.93125,0.4782608695652174,0.45053866933976633,0.41555030424645195,0.15789473684210525,0.3,0.649112469029166,0.4325646188044046,0.23697373328043556,0
0.6702066646826511,0.9246575342465754,0.6363636363636364,0.7017668154034286,0.4512459633783227,0.0,0.2,0.4760925677494707,0.6661279591025493,0.24909372899272197,0
0.8710476006022327,0.8582857142857143,0.8,0.22758498014561498,0.4439946540092147,0.16666666666666666,0.0,0.4216379923242304,0.880678402242334,0.9552988441248547,0
0.7258136490803233,0.7209554831704669,1.0,0.45197806959202586,0.2856309492779671,0.15,0.1,0.6596842761989657,0.2642474887310773,0.5771691064617333,0
0.3922478588674667,0.9411764705882353,1.0,0.834892415483499,0.7356477341868471,0.04878048780487805,0.2,0.8098747594226537,0.7321359155073177,0.3544742080598365,1
0.8611346186847708,0.8771929824561404,0.9,0.4172670552699385,0.466126346593161,0.16071428571428573,0.1,0.8760445698180267,0.3287352493648309,0.6651407154870843,0
0.6616455661764553,0.8764880952380952,0.75,0.4326108816608757,0.6971242341721983,0.0,0.1,0.34873150258179014,0.31409262113288083,0.9383467912592851,0
0.5685124057356861,0.9886363636363636,0.6333333333333333,0.7104869893417886,0.7500745069344243,0.08333333333333333,0.3,0.6974630051635803,0.6913058710496964,0.49165523717074644,0
0.8212321412334593,0.9894736842105263,0.65,0.2274070202470658,0.7926111673286985,0.18181818181818182,0.6,0.5384272503221113,0.323262001502237,0.6244401802776756,0
0.4602467177058275,0.8524590163934427,1.0,0.46152674925455117,0.1390077206367043,0.14285714285714285,0.2,0.5867777864565255,0.7655078775605026,0.8875284924446811,0
0.45738650504174916,0.8416265382557517,0.9,0.6098313719397099,0.3721225296267749,0.09090909090909091,0.4,0.6793959560724939,0.7040366011351089,0.8345619931131543,0
0.3166081463637172,0.5543175487465182,0.75,0.5025206306569848,0.7398165035690446,0.14285714285714285,0.2,0.7296225131497026,0.6109992459461796,0.930020733543856,1
0.6975236639088036,0.9712696941612604,0.6923076923076923,0.3531166208518147,0.4967167373527893,0.1891891891891892,0.1,0.7881887691669792,0.4818671879313654,0.5687567903046147,0
0.6575128853635048,0.9285714285714286,1.0,0.5896310800990647,0.41076243180991395,0.07692307692307693,0.2,0.5718284755479183,0.6768171776266798,0.7026748142943109,1
0.8940412937009468,0.911504424778761,1.0,0.29764009049311174,0.36100058401380664,0.19047619047619047,0.1,0.6697641897061287,0.6765883741598531,0.8238200762670018,0
0.4589081242781294,0.8748010610079575,0.5,0.1554938640437328,0.40094257381193354,0.23684210526315788,0.5,0.7938171132824736,0.9556173679879052,0.29410149394104973,0
0.9339782967829118,0.9270833333333334,0.7727272727272727,0.31709750185626395,0.2630648135498321,0.1724137931034483,0.2,0.7369682696802135,0.893443463102265,0.3641250420464007,1
0.7650897061824042,0.9863325740318907,0.5294117647058824,0.24920545237090103,0.5696691333282917,0.1935483870967742,0.1,0.7509524161184398,0.2992974910162004,0.905713954238039,0
0.9891107246526649,0.6630434782608696,0.6666666666666666,0.5435281845869941,0.6843262694810437,0.08333333333333333,0.0,0.5557708294077383,0.757971202969284,0.7138109626607798,1
0.8762982238799062,0.796,0.5384615384615384,0.7068788681103726,0.5327746385729826,0.05,0.0,0.6596842761989657,0.33045262258361874,0.7005810810834932,1
0.9527532741209874,0.9215686274509804,0.8571428571428571,0.7993791356261101,0.30030554395269965,0.0,0.3,0.4760925677494707,0.4606230086345211,0.981139400576515,1
0.5032634734460693,0.5686274509803921,0.7058823529411765,0.5050596559109665,0.6732613136960715,0.13636363636363635,0.1,0.6793959560724939,0.9893702993314795,0.26958763664635205,1
0.5266525599320705,0.6564102564102564,0.9285714285714286,0.7039704799521479,0.623149995281039,0.07142857142857142,0.1,0.8760445698180267,0.3495611912590545,0.5049419938953832,1
0.8937301940653464,0.7917448405253283,0.75,0.8965809463652001,0.7326247815308833,0.017543859649122806,0.3,0.8798129963733905,0.39037049267867535,0.23187733042639636,1
0.8332607051638345,0.8985507246376812,0.52,0.29764009049311174,0.36100058401380664,0.19047619047619047,0.1,0.6697641897061287,0.8024342505483351,0.46739418394885457,0
0.39808313187826627,0.9032258064516129,0.625,0.7356537333408869,0.5790545385349102,0.061224489795918366,0.1,0.8476534883872682,0.9634247856680831,0.41990343443563855,1
0.5460003702487779,0.8266129032258065,0.5517241379310345,0.3521280566446128,0.49818188428983323,0.1794871794871795,0.3,0.799302952252854,0.34216348232826316,0.8700012582089733,0
0.7307096063073921,0.9947643979057592,0.5,0.543297420905863,0.12120658583680947,0.0,0.2,0.3003809664473759,0.21266378713933395,0.9960475523822836,0
0.45627857053547405,0.9533333333333334,0.5,0.4627982446078494,0.29184389193670396,0.14285714285714285,0.3,0.8476534883872682,0.30189211159496915,0.9556177430903532,0
0.6362136471398425,0.9926470588235294,0.8,0.35558235359463414,0.6881754527670103,0.17647058823529413,0.3,0.6262830509731585,0.3120284591830819,0.32688662519972667,0
0.5200149454185032,0.8895089285714286,0.9166666666666666,0.71951959372978,0.17275066728409827,0.05555555555555555,0.2,0.6379982859432913,0.39586396557894193,0.6030951677222869,1
0.6718009516167769,0.9897435897435898,0.5357142857142857,0.5468894043572959,0.6644381497407332,0.12903225806451613,0.1,0.7509524161184398,0.3890688140278009,0.671552141543045,0
0.821726637634782,0.7681347150259068,0.7142857142857143,0.6886356954757564,0.2538104758717305,0.0,0.1,0.4760925677494707,0.7994217140851643,0.890170567587965,1
0.536224781215193,1.0,0.6296296296296297,0.14562383817014704,0.8219665102368792,0.25,0.0,0.613898019286257,0.29871939977800094,0.5261187704273613,0
0.7281509659619483,0.8455284552845528,1.0,0.5435281845869941,0.6843262694810437,0.08333333333333333,0.0,0.5557708294077383,0.699289018545532,0.27080230775392344,0
0.46802242736195043,0.9892086330935251,1.0,0.9499990958482833,0.7678712430795989,0.0,0.1,0.8046533244696281,0.7191996139820036,0.21103799627781888,1
0.6490081968692559,0.9894736842105263,0.85,0.8954424170286706,0.5902810036286978,0.0,0.5,0.6974630051635803,0.9075745401798718,0.6932345453401513,0
